lat|lon|season|fishingHours|fishingDays|meanFishingHours|meanFishingDays|flagOne|cuantilDays|cuantilHours|decilDays|decilHours|logFishingHours|logFishingDays|distance|cumsumMFH|percentilMFH|decilMFH
-17.5|-71.9|verano|33.33|1.3900000000000001|11.11|0.4633333333333334|1|68|68|7|7|3.506457892319648|0.32930374714260047|0.4225397289013189|0.3817054558678328|38.0|4.0
-14.8|-76.2|verano|14.2|0.5900000000000001|7.1|0.29500000000000004|1|58|58|6|6|2.653241964607215|-0.5276327420823718|0.42273415582373264|0.3818177572899111|38.0|4.0
-5.7|-81.4|verano|2.56|0.11|2.56|0.11|1|34|33|4|4|0.9400072584914712|-2.2072749131897207|0.4228843435266911|0.3818582490702661|38.0|4.0
-11.0|-78.0|verano|667.63|27.810000000000002|95.37571428571428|3.9728571428571433|1|98|98|10|10|6.503734127866116|3.3253956682458736|0.4235025219523476|0.3833668164429453|38.0|4.0
-17.0|-72.6|verano|4.0200000000000005|0.17|1.34|0.05666666666666667|1|20|20|2|2|1.3912819026309298|-1.7719568419318752|0.4239048167926353|0.38338801135922485|38.0|4.0
-16.2|-74.3|verano|2.9|0.12|2.9|0.12|1|36|36|4|4|1.0647107369924282|-2.120263536200091|0.4240621133749168|0.38343388095415826|38.0|4.0
-7.5|-79.9|verano|470.68|19.62|67.24|2.802857142857143|1|94|94|10|10|6.154178457595728|2.976549454137217|0.42423514470162577|0.3844974228725452|38.0|4.0
-11.7|-77.6|verano|417.53999999999996|17.39|52.192499999999995|2.17375|1|91|91|10|10|6.034380348084814|2.855895328366192|0.424335308099619|0.3853229569530837|39.0|4.0
-9.0|-79.0|verano|316.08|13.16|39.51|1.645|1|87|87|9|9|5.755995346103135|2.5771819258971713|0.42481372117670263|0.38594789064129703|39.0|4.0
-11.9|-77.5|verano|724.77|30.189999999999998|90.59625|3.7737499999999997|1|98|98|10|10|6.585854363143673|3.4075107437187473|0.4262260471862364|0.38738086074129197|39.0|4.0
-14.0|-76.6|verano|845.97|35.25|140.995|5.875|1|100|100|10|10|6.74048389798456|3.5624655292582776|0.427622649774295|0.3896109929956489|39.0|4.0
-9.2|-78.9|verano|402.47|16.76|50.30875|2.095|1|90|90|9|9|5.997620559919318|2.818995095053937|0.4276965832222648|0.39040673161085776|39.0|4.0
-4.2|-81.6|verano|13.309999999999999|0.56|6.654999999999999|0.28|1|57|56|6|6|2.58851563240702|-0.579818495252942|0.4282248102340523|0.3905119944226791|39.0|4.0
-16.3|-74.2|verano|2.6|0.11|2.6|0.11|1|33|34|4|4|0.9555114450274363|-2.2072749131897207|0.4291322701685399|0.3905531188871021|39.0|4.0
-15.9|-74.9|verano|1.6099999999999999|0.07|1.6099999999999999|0.07|1|23|23|3|3|0.47623417899637155|-2.659260036932778|0.42944233933794834|0.390578584420841|39.0|4.0
-8.2|-79.5|verano|504.83|21.05|63.10375|2.63125|1|93|93|10|10|6.224221738938162|3.0469005601283903|0.42945445043683306|0.3915767028523164|39.0|4.0
-9.6|-78.7|verano|392.4|16.330000000000002|49.05|2.0412500000000002|1|90|90|9|9|5.972281727691208|2.7930039069823738|0.43025333955706463|0.39235253169075895|39.0|4.0
-17.6|-71.7|verano|22.77|0.9400000000000001|4.554|0.188|1|47|47|5|5|3.125443880075648|-0.06187540371808741|0.43083412045724834|0.39242456277190607|39.0|4.0
-8.1|-79.6|verano|407.49|16.99|50.93625|2.12375|1|90|90|9|9|6.010016392502509|2.8326249356838407|0.4313496137705405|0.39323022661843243|39.0|4.0
-3.4|-80.9|verano|2.07|0.09|2.07|0.09|1|30|29|3|3|0.7275486072772777|-2.4079456086518722|0.43209607001760825|0.3932629680189539|39.0|4.0
-12.6|-77.1|verano|215.47|8.98|35.91166666666667|1.4966666666666668|1|86|86|9|9|5.372821688716142|2.194999882314108|0.43230238329206405|0.3938309865028792|39.0|4.0
-16.7|-73.4|verano|32.46|1.35|16.23|0.675|1|74|74|8|8|3.480008562086445|0.30010459245033816|0.4338618076069842|0.3940876980634892|39.0|4.0
-5.0|-81.5|verano|7.43|0.31|1.8575|0.0775|1|25|26|3|3|2.005525858729668|-1.171182981502945|0.4342358824598586|0.3941170783298991|39.0|4.0
-16.0|-74.7|verano|42.76|1.78|42.76|1.78|1|88|88|9|9|3.7556030861568446|0.5766133643039938|0.4346427832139862|0.3947934175986413|39.0|4.0
-17.4|-72.1|verano|28.59|1.2|5.718|0.24|1|52|52|6|6|3.3530570063342204|0.1823215567939546|0.43545072396311335|0.3948838597861686|39.0|4.0
-14.5|-76.4|verano|190.98|7.96|38.196|1.592|1|87|87|9|9|5.2521687105220565|2.0744289998562917|0.43627564234094623|0.3954880098027466|40.0|4.0
-13.8|-76.6|verano|905.02|37.71|129.28857142857143|5.387142857142857|1|99|99|10|10|6.807957042903251|3.6299253112702656|0.43648726281529593|0.3975329802858317|40.0|4.0
-13.3|-76.7|verano|417.18|17.38|59.597142857142856|2.4828571428571427|1|93|93|10|10|6.033517783338981|2.8553201198372458|0.43686704799761333|0.39847563435550254|40.0|4.0
-5.3|-81.5|verano|1.37|0.06|1.37|0.06|1|22|20|3|2|0.3148107398400336|-2.8134107167600364|0.4372376499113488|0.3984973037848331|40.0|4.0
-5.5|-81.4|verano|1.82|0.07|0.91|0.035|1|12|13|2|2|0.598836501088704|-2.659260036932778|0.43760014922301893|0.3985116973473812|40.0|4.0
-16.8|-73.2|verano|33.44|1.3900000000000001|16.72|0.6950000000000001|1|75|75|8|8|3.5097527882165007|0.32930374714260047|0.4376437735190574|0.39877615928782484|40.0|4.0
-3.7|-81.2|verano|407.97|16.990000000000002|67.995|2.831666666666667|1|94|94|10|10|6.011193642288977|2.8326249356838407|0.43803297706907734|0.3998516431179961|40.0|4.0
-7.3|-80.0|verano|460.3|19.189999999999998|76.71666666666667|3.198333333333333|1|96|96|10|10|6.131878450823196|2.9543893100196086|0.4385193824678634|0.4010650784368378|40.0|4.0
-9.4|-78.8|verano|333.47|13.879999999999999|41.68375|1.7349999999999999|1|88|88|9|9|5.809552906286994|2.6304489550786583|0.4388002489744076|0.4017243945498741|40.0|4.0
-17.2|-72.4|verano|4.51|0.19|2.255|0.095|1|31|30|4|3|1.506297153514587|-1.6607312068216509|0.4389446490162513|0.4017600621142102|40.0|4.0
-14.1|-76.6|verano|244.57|10.17|40.76166666666666|1.695|1|88|88|9|9|5.49950156650782|2.3194422100604686|0.43917004815901334|0.4024047935413862|40.0|4.0
-16.1|-74.6|verano|15.76|0.66|7.88|0.33|1|61|60|7|6|2.757475084429733|-0.4155154439616658|0.4392383737789734|0.4025294323027915|40.0|4.0
-10.9|-78.1|verano|385.53999999999996|16.07|48.192499999999995|2.00875|1|90|90|9|9|5.954644948969445|2.776954179749421|0.4394654121771124|0.4032916979765253|40.0|4.0
-17.0|-72.7|verano|0.69|0.03|0.69|0.03|1|9|10|1|1|-0.37106368139083207|-3.506557897319982|0.4402223679005876|0.40330261177669907|40.0|4.0
-5.1|-81.5|verano|2.7|0.12|1.35|0.06|1|22|20|3|2|0.9932517730102834|-2.120263536200091|0.44035981026882937|0.40332396486399563|40.0|4.0
-12.5|-77.2|verano|365.43|15.23|60.905|2.5383333333333336|1|93|93|10|10|5.901074742379977|2.7232671669070703|0.4406681205850932|0.4042873054431056|40.0|4.0
-8.6|-79.2|verano|592.6800000000001|24.71|74.08500000000001|3.08875|1|96|96|10|10|6.384654624340534|3.2072080200005186|0.44148880506758437|0.405459115422637|41.0|4.0
-16.6|-73.6|verano|18.55|0.7799999999999999|4.6375|0.19499999999999998|1|48|47|5|5|2.920469789053444|-0.24846135929849975|0.44199558495881947|0.4055324672317762|41.0|4.0
-17.9|-71.6|verano|59.11|2.46|9.851666666666667|0.41|1|65|65|7|7|4.079400114836278|0.9001613499442714|0.4422373734771757|0.4056882920453689|41.0|4.0
-7.2|-80.1|verano|294.52|12.26|42.074285714285715|1.7514285714285713|1|88|88|9|9|5.685346912500516|2.506341930508065|0.44232445297541323|0.406353785301516|41.0|4.0
-12.4|-77.3|verano|104.47999999999999|4.36|14.925714285714283|0.6228571428571429|1|73|73|8|8|4.648995665528121|1.472472057360943|0.44324980823458227|0.4065898668423358|41.0|4.0
-4.0|-81.5|verano|31.940000000000005|1.33|7.985000000000001|0.3325|1|61|61|7|7|3.4638591427868666|0.28517894223366247|0.44469892073176387|0.40671616639941965|41.0|4.0
-16.5|-73.9|verano|6.12|0.26|2.04|0.08666666666666667|1|29|28|3|3|1.8115620965242347|-1.3470736479666092|0.44486770269373827|0.4067484332868901|41.0|4.0
-10.2|-78.5|verano|536.34|22.36|76.62|3.1942857142857144|1|96|96|10|10|6.284768288327816|3.1072736482868986|0.4454581706512933|0.40796033961923395|41.0|4.0
-11.6|-77.8|verano|199.64999999999998|8.32|28.52142857142857|1.1885714285714286|1|83|83|9|9|5.29656583350923|2.1186622548331173|0.446293199813755|0.408411465955611|41.0|4.0
-9.7|-78.7|verano|133.45|5.5600000000000005|16.68125|0.6950000000000001|1|75|75|8|8|4.8937268758505335|1.7155981082624912|0.44667654538827833|0.40867531498336374|41.0|4.0
-17.7|-71.7|verano|15.690000000000001|0.65|5.23|0.21666666666666667|1|50|50|5|5|2.7530235667449414|-0.4307829160924542|0.4469025559336134|0.4087580384252608|41.0|4.0
-16.9|-73.0|verano|1.3099999999999998|0.05|1.3099999999999998|0.05|1|17|20|2|2|0.27002713721306004|-2.995732273553991|0.44711937914961997|0.4087787588284894|41.0|4.0
-10.4|-78.4|verano|420.12|17.5|52.515|2.1875|1|91|91|10|10|6.040540384754575|2.8622008809294686|0.4477789996192414|0.4096093939243265|41.0|4.0
-7.1|-80.2|verano|207.56|8.65|29.65142857142857|1.2357142857142858|1|83|83|9|9|5.3354204544995385|2.157559320943788|0.4478600724556788|0.41007839358562587|41.0|4.0
-8.3|-79.4|verano|321.02|13.350000000000001|40.1275|1.6687500000000002|1|88|88|9|9|5.771503426485071|2.591516384846259|0.4492308469019761|0.4107130943341397|41.0|4.0
-10.6|-78.3|verano|156.51|6.5200000000000005|22.358571428571427|0.9314285714285715|1|79|79|8|8|5.053119905702411|1.8748743759385618|0.44937062398425176|0.41106674213231836|41.0|4.0
-8.4|-79.3|verano|545.8|22.75|68.225|2.84375|1|94|94|10|10|6.302252608274238|3.1245651453969594|0.44996570066705877|0.4121458638958809|41.0|4.0
-9.9|-78.6|verano|578.36|24.09|72.295|3.01125|1|95|95|10|10|6.360196512159925|3.18179681662678|0.4504658577517245|0.4132893612633672|41.0|4.0
-3.8|-81.3|verano|150.10000000000002|6.25|25.01666666666667|1.0416666666666667|1|81|81|9|9|5.011301738639417|1.8325814637483102|0.4510274732998424|0.41368505242425824|41.0|4.0
-7.6|-79.9|verano|286.63|11.95|47.77166666666667|1.9916666666666665|1|89|89|9|9|5.658192185421904|2.4807312783775197|0.4521055828011961|0.41444066173435945|41.0|4.0
-18.0|-71.5|verano|39.09|1.6300000000000001|7.8180000000000005|0.326|1|60|60|6|6|3.6658666798048634|0.488580014818671|0.4523360415664411|0.4145643198354592|41.0|4.0
-16.4|-74.1|verano|15.52|0.64|7.76|0.32|1|60|60|6|6|2.7421295147550726|-0.4462871026284195|0.4524373836378954|0.4146870605446603|41.0|4.0
-12.8|-77.0|verano|340.22|14.18|56.70333333333334|2.3633333333333333|1|92|92|10|10|5.8295924671814365|2.6518325211039815|0.45310911886652144|0.4155839429347892|42.0|4.0
-15.1|-75.9|verano|0.33|0.01|0.33|0.01|1|3|5|1|1|-1.1086626245216111|-4.605170185988091|0.4532483656892794|0.4155891625783506|42.0|4.0
-4.9|-81.6|verano|2.25|0.09|2.25|0.09|1|30|30|3|3|0.8109302162163288|-2.4079456086518722|0.4533668238854652|0.4156247510571782|42.0|4.0
-18.2|-71.2|verano|67.74000000000001|2.83|22.580000000000002|0.9433333333333334|1|80|80|8|8|4.215676847389626|1.0402767116551463|0.45387738002681094|0.41598190121359074|42.0|4.0
-6.5|-81.1|verano|0.31|0.01|0.31|0.01|1|5|4|1|1|-1.171182981502945|-4.605170185988091|0.4545089002938223|0.41598680451511816|42.0|4.0
-8.8|-79.1|verano|502.78999999999996|20.94|62.848749999999995|2.6175|1|93|93|10|10|6.220172587894604|3.041661205442391|0.45631644469599325|0.41698088958565976|42.0|4.0
-12.0|-77.5|verano|528.36|22.01|66.045|2.75125|1|94|94|10|10|6.2697778695556625|3.0914968955383704|0.45668878166646915|0.41802553006751375|42.0|4.0
-17.0|-72.8|verano|8.02|0.32999999999999996|4.01|0.16499999999999998|1|44|44|5|5|2.081938421878423|-1.1086626245216114|0.45675347092277185|0.4180889566453354|42.0|4.0
-15.4|-75.6|verano|13.66|0.57|13.66|0.57|1|72|72|8|8|2.614471854142644|-0.5621189181535413|0.4574274702070271|0.41830501825457345|42.0|4.0
-3.9|-81.4|verano|23.64|0.99|7.88|0.33|1|61|61|7|7|3.1629401925378975|-0.01005033585350145|0.4574700017487571|0.41842965701597873|42.0|4.0
-17.3|-72.3|verano|14.24|0.5900000000000001|4.746666666666667|0.19666666666666668|1|48|48|5|5|2.65605490598383|-0.5276327420823718|0.4577216035976448|0.4185047355253869|42.0|4.0
-11.5|-77.9|verano|228.71|9.530000000000001|45.742000000000004|1.9060000000000001|1|89|89|9|9|5.432454825477268|2.254444717666111|0.45801050228134194|0.41922824139140197|42.0|4.0
-8.0|-79.7|verano|407.32|16.96|58.18857142857143|2.422857142857143|1|92|92|10|10|6.009599117303464|2.830857630363757|0.4582722337214006|0.4201486159435337|42.0|4.0
-13.2|-76.8|verano|734.12|30.58|122.35333333333334|5.096666666666667|1|99|99|10|10|6.598672502990271|3.420346200500916|0.4588216486827899|0.42208389106034455|42.0|4.0
-6.9|-80.4|verano|122.61000000000001|5.12|30.652500000000003|1.28|1|84|84|9|9|4.809008586244296|1.6331544390514163|0.45888001202312|0.42256872477023977|42.0|4.0
-16.2|-74.4|verano|1.68|0.06999999999999999|0.84|0.034999999999999996|1|12|12|2|2|0.5187937934151675|-2.6592600369327783|0.46057633037315365|0.4225820111356688|42.0|4.0
-17.5|-72.0|verano|14.57|0.62|2.914|0.124|1|37|36|4|4|2.6789646202071133|-0.4780358009429998|0.4605809419635139|0.422628102170026|42.0|4.0
-6.7|-80.8|verano|301.03|12.55|60.205999999999996|2.5100000000000002|1|93|93|10|10|5.70720992755646|2.529720665577793|0.46394066796636124|0.4235803865950468|42.0|4.0
-6.8|-80.6|verano|191.53999999999996|7.9799999999999995|38.30799999999999|1.5959999999999999|1|87|87|9|9|5.255096664093473|2.0769384114617173|0.46415210484632996|0.4241863081270154|42.0|4.0
-11.1|-78.0|verano|456.83|19.03|65.26142857142857|2.718571428571429|1|94|94|10|10|6.124311330441032|2.946016681308058|0.4659120195916873|0.42521855477989356|43.0|4.0
-4.1|-81.6|verano|19.77|0.82|6.59|0.2733333333333333|1|56|56|6|6|2.9841656371825254|-0.19845093872383832|0.4665774191921317|0.42532278948010427|43.0|4.0
-13.0|-76.9|verano|363.82000000000005|15.16|60.63666666666668|2.526666666666667|1|93|93|10|10|5.8966592398340705|2.7186603802142257|0.4666086575493451|0.42628188580359105|43.0|4.0
-10.8|-78.2|verano|589.12|24.54|73.64|3.0675|1|95|95|10|10|6.378629898044713|3.2003044392827653|0.46682341579061465|0.42744665717286545|43.0|4.0
-14.2|-76.6|verano|98.69000000000001|4.11|19.738000000000003|0.8220000000000001|1|77|77|8|8|4.591983624183916|1.4134230285081433|0.46720266608827266|0.42775885512624323|43.0|4.0
-6.6|-81.0|verano|41.24|1.71|13.746666666666668|0.57|1|72|72|8|8|3.719408659148759|0.5364933705145685|0.4674694687356591|0.42797628755096206|43.0|4.0
-12.3|-77.4|verano|139.02|5.779999999999999|19.860000000000003|0.8257142857142856|1|77|77|8|8|4.93461780767234|1.754403682684286|0.4678763675374181|0.42829041519074734|43.0|4.0
-15.3|-75.7|verano|7.890000000000001|0.33|2.6300000000000003|0.11|1|34|34|4|4|2.065596134857783|-1.1086626245216111|0.46797210440367853|0.4283320141682215|43.0|4.0
-18.3|-71.1|verano|51.23|2.13|17.076666666666664|0.71|1|75|75|8|8|3.936325297951111|0.7561219797213337|0.4679824831123452|0.42860211754160515|43.0|4.0
-13.7|-76.6|verano|369.31|15.39|52.75857142857143|2.198571428571429|1|91|91|10|10|5.911636399748068|2.733717947850788|0.46869143495480997|0.4294366052314995|43.0|4.0
-12.1|-77.5|verano|229.04000000000002|9.54|28.630000000000003|1.1925|1|83|83|9|9|5.43389666078986|2.255493485460195|0.4702683226627172|0.4298894488532041|43.0|4.0
-5.8|-81.5|verano|6.43|0.27|6.43|0.27|1|56|55|6|6|1.860974538249528|-1.3093333199837622|0.4709980551976787|0.4299911528171427|43.0|4.0
-16.6|-73.7|verano|27.39|1.1400000000000001|6.8475|0.28500000000000003|1|57|57|6|6|3.3101779832749867|0.1310282624064042|0.47138590142129844|0.4300994604210414|43.0|4.0
-7.8|-79.8|verano|252.0|10.5|36.0|1.5|1|86|86|9|9|5.529429087511423|2.3513752571634776|0.47158090970690947|0.43066887608228366|43.0|4.0
-12.7|-77.1|verano|132.48000000000002|5.52|22.080000000000002|0.9199999999999999|1|79|79|8|8|4.886431690636949|1.7083778602890038|0.47356873904428964|0.4310181176878456|43.0|4.0
-8.9|-79.1|verano|176.17|7.35|22.02125|0.91875|1|79|79|8|8|5.1714494379390485|1.9947003132247452|0.47419057107875046|0.4313664300386826|43.0|4.0
-9.1|-79.0|verano|270.07|11.25|33.75875|1.40625|1|85|85|9|9|5.59868118465576|2.4203681286504293|0.47492414857532605|0.4319003956207371|43.0|4.0
-14.4|-76.5|verano|7.3100000000000005|0.30000000000000004|3.6550000000000002|0.15000000000000002|1|41|41|5|5|1.9892432737616872|-1.203972804325936|0.47497378085531944|0.43195820712745486|43.0|4.0
-6.3|-81.4|verano|0.5|0.02|0.5|0.02|1|8|7|1|1|-0.6931471805599453|-3.912023005428146|0.47565331240306574|0.43196611567830545|43.0|4.0
-17.8|-71.7|verano|49.5|2.06|12.375|0.515|1|70|70|7|7|3.901972669574645|0.7227059828014898|0.4759620725435977|0.4321618523118575|43.0|4.0
-16.0|-74.8|verano|32.28|1.34|32.28|1.34|1|84|84|9|9|3.474447843401748|0.29266961396282004|0.4760147109529844|0.4326724283547713|43.0|4.0
-11.7|-77.7|verano|283.44|11.81|40.49142857142857|1.6871428571428573|1|88|88|9|9|5.647000460557217|2.468946630209271|0.47688836380125116|0.4333128853985114|43.0|4.0
-14.7|-76.3|verano|19.69|0.81|6.5633333333333335|0.27|1|55|56|6|6|2.9801108926510342|-0.21072103131565253|0.47762281614261165|0.43341669830934343|43.0|4.0
-3.5|-81.1|verano|125.0|5.21|20.833333333333332|0.8683333333333333|1|78|78|8|8|4.8283137373023015|1.6505798557652755|0.47815914808774296|0.4337462212614512|43.0|4.0
-18.1|-71.4|verano|63.03|2.6300000000000003|21.01|0.8766666666666668|1|78|78|8|8|4.143610803525019|0.9669838461896733|0.4783932275858497|0.43407853856819284|43.0|4.0
-10.3|-78.5|verano|356.97|14.870000000000001|50.99571428571429|2.1242857142857146|1|90|90|9|9|5.8776517446351715|2.6993457604720636|0.47858853078609925|0.4348851429673739|43.0|4.0
-14.9|-76.2|verano|4.25|0.17|1.4166666666666667|0.05666666666666667|1|20|21|2|3|1.4469189829363254|-1.7719568419318752|0.4794477724424254|0.43490755052811725|43.0|4.0
-9.3|-78.9|verano|195.96|8.17|24.495|1.02125|1|81|81|9|9|5.277910556770374|2.1004689088719113|0.4803127806960797|0.4352949904342875|44.0|4.0
-13.5|-76.6|verano|330.59|13.77|47.22714285714285|1.967142857142857|1|89|89|9|9|5.800878936895565|2.6224923127405635|0.4809333727243309|0.4360419869559148|44.0|4.0
-15.8|-75.2|verano|1.71|0.07|1.71|0.07|1|23|24|3|3|0.5364933705145685|-2.659260036932778|0.4812013791543005|0.4360690341998238|44.0|4.0
-10.0|-78.6|verano|344.0|14.32|49.142857142857146|2.045714285714286|1|90|90|9|9|5.840641657373398|2.6616571615324998|0.48154392551458763|0.4368463317691386|44.0|4.0
-15.0|-76.1|verano|8.9|0.37|2.966666666666667|0.12333333333333334|1|37|37|4|4|2.186051276738094|-0.9942522733438669|0.4829286967037642|0.43689325583751876|44.0|4.0
-7.4|-80.0|verano|631.59|26.32|105.265|4.386666666666667|1|99|99|10|10|6.448240449450574|3.2703291064571163|0.4830064686937397|0.43855824304809277|44.0|4.0
-9.5|-78.8|verano|431.86|17.990000000000002|61.69428571428572|2.5700000000000003|1|93|93|10|10|6.068101461646686|2.8898160479624417|0.4836317385159931|0.43953406783961685|44.0|4.0
-9.8|-78.7|verano|219.91000000000003|9.16|27.488750000000003|1.145|1|82|82|9|9|5.393218371742757|2.214846178686039|0.48365476964463733|0.439968860194005|44.0|4.0
-16.7|-73.5|verano|13.780000000000001|0.5700000000000001|6.890000000000001|0.28500000000000003|1|57|57|6|6|2.6232182655855127|-0.5621189181535411|0.48378245617218896|0.44007784002472605|44.0|4.0
-4.5|-81.7|verano|2.64|0.11|2.64|0.11|1|34|34|4|4|0.9707789171582248|-2.2072749131897207|0.48449660566407404|0.4401195971732172|44.0|4.0
-3.4|-81.0|verano|6.199999999999999|0.26|3.0999999999999996|0.13|1|38|38|4|4|1.8245492920510458|-1.3470736479666092|0.4853425521216916|0.4401686301884908|44.0|4.0
-7.0|-80.3|verano|40.42|1.68|8.084|0.33599999999999997|1|61|61|7|7|3.699324711975475|0.5187937934151675|0.4853706259138501|0.44029649563864304|44.0|4.0
-16.2|-74.5|verano|0.93|0.04|0.93|0.04|1|13|13|2|2|-0.07257069283483537|-3.2188758248682006|0.4857521702054078|0.44031120554322517|44.0|4.0
-16.5|-74.0|verano|26.77|1.12|8.923333333333334|0.37333333333333335|1|63|63|7|7|3.2872818575322613|0.11332868530700327|0.48685417385496504|0.4404523468140719|44.0|4.0
-14.6|-76.4|verano|119.98|5.0|29.995|1.25|1|83|83|9|9|4.787325062224947|1.6094379124341003|0.4878262355593487|0.4409267807795986|44.0|4.0
-10.5|-78.4|verano|317.54999999999995|13.23|39.693749999999994|1.65375|1|87|87|9|9|5.760635286248983|2.5824869781268642|0.4884974318253884|0.44155462086024955|44.0|4.0
-13.6|-76.6|verano|500.93|20.87|71.56142857142858|2.9814285714285718|1|95|95|10|10|6.216466370764156|3.038312721089109|0.488988565919489|0.44268651525384506|44.0|4.0
-17.0|-72.9|verano|13.96|0.59|4.653333333333333|0.19666666666666666|1|48|47|5|5|2.6361960973342264|-0.527632742082372|0.4890553991113939|0.4427601175004279|44.0|4.0
-15.2|-75.8|verano|19.93|0.8300000000000001|6.6433333333333335|0.27666666666666667|1|56|56|6|6|2.9922261342247034|-0.18632957819149337|0.49019085344384294|0.442865195779396|44.0|4.0
-16.8|-73.3|verano|20.4|0.85|20.4|0.85|1|78|78|8|8|3.0155349008501706|-0.16251892949777494|0.49046108153450463|0.44318786465409993|44.0|4.0
-17.2|-72.5|verano|2.2800000000000002|0.09000000000000001|1.1400000000000001|0.045000000000000005|1|16|17|2|2|0.8241754429663495|-2.407945608651872|0.4918357499206389|0.44320589615003925|44.0|4.0
