producer_id,zone,lot,plot,orig_crop,variety,seedtime,harvest_date,flag,Unnamed: 10,show_furrow,n_plants_m,n_plants_ha,date_beginning_flowering,mature_maturation_date,plant_height,fertitilized,type_of_fertilizer,dose_kg_ha,rend_ton_ha,cond_climaticas_de_la_campana,producer_handling,notes,id_lot,cultivation_id,culture,yr,summer,latitude,longitude,flowering_date,seed_date,diff_date,closest_date_index_ndvi,closest_date_index_ndpi,closest_date_index_pp,closest_date_index_vhi,closest_id_grid,ndvi,ndpi,pp,vhi,ndvi_anomaly,ndpi_anomaly,pp_anomaly,vhi_anomaly,ndvi_anomaly_minus_1_month,ndpi_anomaly_minus_1_month,pp_anomaly_minus_1_month,vhi_anomaly_minus_1_month,ndvi_anomaly_minus_2_month,ndpi_anomaly_minus_2_month,pp_anomaly_minus_2_month,vhi_anomaly_minus_2_month,ndvi_anomaly_seed_date,ndpi_anomaly_seed_date,pp_anomaly_seed_date,vhi_anomaly_seed_date,ndvi_seed_date,ndvi_anomaly_seed_date_minus_1_month,ndpi_anomaly_seed_date_minus_1_month,pp_anomaly_seed_date_minus_1_month,vhi_anomaly_seed_date_minus_1_month,ndvi_anomaly_seed_date_minus_2_month,ndpi_anomaly_seed_date_minus_2_month,pp_anomaly_seed_date_minus_2_month,vhi_anomaly_seed_date_minus_2_month,ndvi_anomaly_flowering_date,ndpi_anomaly_flowering_date,pp_anomaly_flowering_date,vhi_anomaly_flowering_date,ndvi_flowering_date,ndpi_flowering_date,pp_flowering_date,vhi_flowering_date,ndvi_anomaly_flowering_date_minus_1_month,ndpi_anomaly_flowering_date_minus_1_month,pp_anomaly_flowering_date_minus_1_month,vhi_anomaly_flowering_date_minus_1_month,ndvi_anomaly_flowering_date_minus_2_month,ndpi_anomaly_flowering_date_minus_2_month,pp_anomaly_flowering_date_minus_2_month,vhi_anomaly_flowering_date_minus_2_month,Month,Year,ENSO,pixel_id,anomaly_sum,swc_sum,climatology_sum
15,Este,3,Chihuahua,Sorgo,cs822,2018-04-01,2018-07-30,True,,0.52,12.0,230769.23,5/15/2018,7/17/2018,1.2,0,0,0,2.7,Mala,BUENA,,55,2,SORGO,2018,0,-17.08539,-61.93736,2018-05-15,2018-04-01,120 days,6661.0,6709.0,6709.0,13644.0,45,5187.63727678572,-0.403748800671515,5.17730140686035,28.3208529590953,-528.825079055058,1.70462327904206,12.4831244225303,-3.35670009022039,-10410.0218680245,-6.06648568920884,-33.5672549769282,-123.467698723624,539.224469866063,-6.64911967094311,-65.0111830830574,11.7059558567527,-2375.52776227679,-0.211237537809515,-8.09142490559154,-23.4073748949006,3978.83816964286,-69589.5024181548,-9.98570259791889,-316.556816202071,-792.390759672463,-101001.815217201,-25.6111853042951,-744.928918482529,-1077.5816009083,721.812453497024,1.25176436143409,3.73035757640998,2.26005472439585,7535.29520089286,1.28759231689456,13.4730839729309,52.2533271618029,-4925.13078962052,15.5013357408547,-0.869285528858499,-223.007253026042,-75225.9639485677,6.59107856087424,-266.870328952869,-882.833147516181,7.0,2018.0,,18.0,3695.636363636363,16439.0,12743.36363636364
15,Este,5,Chihuahua,Sorgo,dk74,2018-04-01,2018-07-30,True,,0.52,11.0,211538.46,5/19/2018,7/18/2018,1.2,0,0,0,2.7,Mala,BUENA,,56,2,SORGO,2018,0,-17.08142,-61.9413,2018-05-19,2018-04-01,120 days,6665.0,6713.0,6713.0,13648.0,47,5691.08833333333,-0.403748800671515,5.17730140686035,28.3208529590953,81.7961805555551,1.70462327904206,12.4831244225303,-3.35670009022039,-4280.81190972222,-6.06648568920884,-33.5672549769282,-123.467698723624,-2229.37153935184,-6.64911967094311,-65.0111830830574,11.7059558567527,-2100.08231481481,-0.211237537809515,-8.09142490559154,-23.4073748949006,4037.92833333333,-71502.9719907407,-9.98570259791889,-316.556816202071,-792.390759672463,-119838.880674683,-25.6111853042951,-744.928918482529,-1077.5816009083,-282.501180555556,0.0540962217756626,-3.21648913621902,1.46724280841487,6392.39222222222,0.322467661357899,7.61574120521545,52.9325903085418,-16650.0500578704,20.0344695104785,24.4413813879093,-150.045719641982,-76442.0552314815,11.3367606648048,-231.628230713805,-769.904729633037,7.0,2018.0,,18.0,3695.636363636363,16439.0,12743.36363636364
15,Este,7,Chihuahua,Sorgo,dk74,2018-04-02,2018-08-05,True,,0.52,11.0,211538.46,5/17/2018,7/19/2018,1.15,0,0,0,2.7,Mala,BUENA,,57,2,SORGO,2018,0,-17.07688,-61.94441,2018-05-17,2018-04-02,125 days,6663.0,6711.0,6711.0,13646.0,48,5491.7461928934,-0.443757074974661,4.54663820266724,29.1799983978271,9.93750000000091,0.452850471303272,3.31401675542196,0.387400811929851,-7810.89697017766,8.18886153953336,68.605881741643,-134.802397536537,-9597.46555097293,-5.03605996450857,-41.1013984272877,-19.4024656256056,-1790.1428590313,-0.19610701592353,-7.708997631073,-23.1529632862356,4220.89118020305,-59981.0486860195,-10.271526106451,-320.076409052809,-788.24210686323,-103709.68243133,-26.0135327820056,-747.726986286541,-1110.24361074692,-130.0782571912,1.12063429073725,3.43662393490473,2.02720386143447,6501.67766497462,1.20036522020365,12.9198867321014,52.7380248885365,-26148.8003384095,18.8931579871487,18.4708646883567,-186.011469630924,-82678.2822810914,9.23590140250885,-251.504046443105,-824.665913896568,8.0,2018.0,,18.0,3793.9545454545446,17071.0,13277.045454545458
15,Este,11,Chihuahua,Sorgo,fox,2018-04-03,2018-08-01,True,,0.52,11.0,211538.46,5/18/2018,7/19/2018,1.1,0,0,0,2.7,Mala,BUENA,,52,2,SORGO,2018,0,-17.06818,-61.95138,2018-05-18,2018-04-03,120 days,6664.0,6712.0,6712.0,13647.0,56,5186.52157360406,-0.453082742076488,4.26458953874841,20.0116680598064,-704.308640016921,2.76909030580368,19.5380762758056,-24.4575499340628,-15487.6382719966,-0.571535413988832,2.93227553817069,-909.287051983726,-17814.531910956,-7.52104319130005,-70.1045815713518,-1725.77120115775,-1917.03384094755,-0.16367370061699,-6.95564451196785,-28.220447977242,4016.27664974619,-63052.7725253807,-10.3453332305263,-316.89704156968,-496.258306031224,-111406.522019606,-26.1938989708992,-742.937816289886,-553.898175036882,119.695193527918,0.607271738594913,0.277944853262271,-33.6826936765314,6981.18052030457,0.805187327253299,10.69431716318,16.5423127176611,-2798.91203997464,20.9954454416884,31.5953926810481,-1039.3876929997,-62681.2067734772,12.2418341278703,-226.405861920499,-1891.51248483452,8.0,2018.0,,17.0,3591.363636363636,16252.0,12660.636363636364
15,Este,9,Chihuahua,Sorgo,fox,2018-04-03,2018-08-01,True,,0.52,11.0,211538.46,5/18/2018,7/19/2018,1.4,0,0,0,2.7,Mala,BUENA,,58,2,SORGO,2018,0,-17.07179,-61.94698,2018-05-18,2018-04-03,120 days,6664.0,6712.0,6712.0,13647.0,54,5197.69642857143,-0.483765349277807,3.91597499847412,30.1581945276877,-492.108524659864,2.74379425403453,19.6204485669732,-2.56479300114602,-20736.9119366497,-1.21582929625151,1.64623736590147,-128.596516506193,-35648.1214392007,-7.62802338477434,-66.7345412001014,1.24297412024128,-1742.68548044218,-0.185900498393683,-7.14439356327057,-22.7033390990861,4305.94642857143,-59782.0797991072,-10.4300820470752,-321.102531263232,-783.231806276925,-109938.995103612,-25.9883398319552,-744.455145290991,-1141.29094569576,-676.995057397958,0.587365256256455,0.110067399342855,1.77455986384165,6002.62563775511,0.761416440780773,10.2678139686584,52.8651381865746,-32539.373565051,19.9319662298842,24.3920479536056,-167.827224390259,-88324.6877657313,10.4823849765832,-241.196083304286,-796.832501072752,8.0,2018.0,,17.0,3591.363636363636,16252.0,12660.636363636364
8,Este,1,La nina,Trigo,Motacu,2018-04-07,2018-07-29,True,,0.17,21.0,1235294.1,5/17/2018,7/16/2018,0.7,0,0,0,0.7,Mala,bueno,,11,5,TRIGO,2018,0,-17.38391,-62.57201,2018-05-17,2018-04-07,113 days,6663.0,6711.0,6711.0,13646.0,60,3809.08677455357,0.247500842567623,9.16268272399902,16.7317197646573,-1262.62202380952,1.85855202399262,13.2627883520391,-11.6401315967242,-34126.4500906808,-6.22928521935734,-52.5729113605287,-201.691205205517,-59506.5645228795,-13.8459433123577,-164.759520721104,-219.929811230995,-965.447358630951,0.533577276479746,0.701214793821176,-31.8428829118184,4905.85267857143,-36813.9760044643,-13.9443698442256,-269.474893650412,-826.511136499451,-46521.7287097244,-29.175776355023,-596.653240549068,-619.727349835584,-947.418433779762,1.63762477313351,5.50047462979953,-6.181646335761,4487.22321428571,1.69270464752007,14.3140246868134,38.8019048167725,-20254.3830101377,16.8672996894563,-9.89449836810431,-622.543717562816,-53791.6727585565,12.772122381072,-187.178514214605,-1576.51593604111,7.0,2018.0,,0.0,3695.363636363636,15444.0,11748.636363636364
15,Este,15,Chihuahua,Sorgo,fox,2018-04-10,2018-08-08,True,,0.52,12.0,230769.23,5/25/2018,7/26/2018,1.2,0,0,0,2.7,Mala,BUENA,,54,2,SORGO,2018,0,-17.05879,-61.95797,2018-05-25,2018-04-10,120 days,6671.0,6719.0,6719.0,13654.0,58,4211.06313451777,-0.312068222377259,5.36249475479126,10.7497408389343,-1368.21719014382,-0.0659990601929745,-0.185448199510574,-23.6871686609357,-60634.5030139594,11.0098466320356,83.5084912861387,-861.54713202354,-100837.531316096,-2.85170799715952,-31.1037658939759,-1691.17930443658,-182.686111992387,-0.0188791326110652,-4.67025708158811,-37.0485822599424,6196.69416243655,-41857.3844781092,-8.69733114429007,-271.628893145422,-650.488184796532,-81417.436668345,-21.110107308816,-641.388251842062,-799.484432984978,-478.642554991539,-0.426603104899773,-6.43461348215739,-30.3603344089216,6533.68020304569,-0.213867636828917,4.70198607444763,21.7600145826206,-13762.1309882614,10.4454248651125,-41.6149646282196,-996.355286348205,-32346.848588198,14.0839129812712,-165.911573207875,-1990.08555722588,8.0,2018.0,,16.0,3596.7121212121215,16255.0,12658.28787878788
15,Este,13,Chihuahua,Sorgo,fox,2018-04-11,2018-08-04,True,,0.52,11.0,211538.46,5/26/2018,7/27/2018,1.2,0,0,0,2.7,Mala,BUENA,,53,2,SORGO,2018,0,-17.06327,-61.95457,2018-05-26,2018-04-11,115 days,6672.0,6720.0,6720.0,13655.0,57,4963.86421319797,-0.244583479034873,6.15472078323364,9.62477757192218,-833.565117385787,1.01131056030424,7.03467973272006,-24.2045065365262,-23866.9520145939,7.74449572252357,59.5178568780422,-891.572679166382,-31402.607828363,-5.04486631071189,-51.4665896823009,-1711.56930627686,-412.822229272419,0.0151830884406935,-4.47380758027236,-38.1420530570229,5740.76015228426,-38421.010125846,-8.29253169941241,-264.090967913965,-674.866016728606,-78105.2219409807,-20.626280562683,-632.12417699794,-836.227480921969,-48.2594516708969,-0.269054564557628,-5.44779338637988,-30.000386338413,6904.59708121827,-0.125921427866112,5.29627704620361,22.012991190831,-228.030826988152,9.84503766399529,-46.5980603267749,-991.435268605347,-20286.9068580795,14.3551588772522,-157.898100207746,-2001.17495228752,8.0,2018.0,,16.0,3303.227272727273,15500.0,12196.772727272728
7,Okinawa I,2,El Centro,Maiz,dekalb 73,2018-04-15,2018-09-14,True,,0.52,2.8,53846.154,6/19/2018,8/8/2018,2.1,MAP -UREA,11-52-0                 46-00-00,80-50,3.45,Mala,Regulaar,,10,1,MAIZ,2018,0,-17.25337,-62.89017,2018-06-19,2018-04-15,152 days,6696.0,6744.0,6744.0,13679.0,108,4202.15228426396,-0.407962060718681,4.55930795669556,6.8325683527827,230.129653130288,-0.016853325721789,2.49372596591711,-21.7444940769729,6155.61865482233,-9.86093440411297,-78.8668354161084,-677.56577358364,-3318.35369077835,13.9671599853448,98.5319272277256,-1017.29777451841,-674.663599830795,-0.0157167291007794,-2.83882961298029,-29.3986149669882,3881.08629441624,-30013.639858291,1.19804650332057,-159.285736180345,-938.682804098416,-85952.0852897631,-12.9985638613714,-501.224498430143,-1437.74374432453,519.423289445854,-0.273676866820954,-3.66945643126965,-0.594334794624473,7503.1230964467,-0.43226812393452,3.59409418106079,51.1260910861961,35125.8579869924,-10.7925844511755,-145.466541013122,-81.2937933468198,82389.2483343909,11.4783050182133,-142.694621593257,-622.120578099107,9.0,2018.0,,0.0,5806.90909090909,21335.0,15528.090909090908
9,Este,1,Alemania,Sorgo,P 8462,2018-04-18,2018-08-11,True,,0.5,14.0,280000.0,5/28/2018,8/1/2018,1.25,0,0,0,5.6,Bueno,bueno,,12,2,SORGO,2018,0,-17.2445,-62.55631,2018-05-28,2018-04-18,115 days,6674.0,6722.0,6722.0,13657.0,49,3233.99222222222,-0.309057556148882,4.07889938354492,20.3661188334383,-1248.78201388889,-0.0936561616444514,-1.47544781863689,-6.90308879794503,-54022.5793865741,17.0574213737136,110.199459647139,-303.452836751642,-90226.8934490741,3.44960409040118,-41.7655049413443,-542.567371013574,1232.28107638889,-0.0447493874698599,-3.90797708729903,-19.3099692059403,6735.05722222222,1064.49420138891,-2.47976324335098,-159.292122978469,-702.397204868117,-21798.5294288446,-14.6370046920893,-431.433922774717,-1740.22106564988,163.203460648147,0.145586556830377,-1.43881059851912,-4.86951394555808,6206.69722222222,0.251310620739262,8.01888211568197,44.4199981689453,30483.0112152778,13.8522039556828,-38.4845498500599,-356.535658161923,57604.5800810185,18.3169839137213,-121.784023120585,-952.240379178505,8.0,2018.0,,0.0,3970.2272727272734,15896.0,11925.772727272726
6,Okinawa 2,Chaco 2,Campamento,Maiz,Dk 392,2018-04-20,2018-09-20,True,,0.52,3.0,57692.308,6/24/2018,8/8/2018,1.9,CABAL,10/30/2010,60,4.6,Buena,Bueno,"Para el cultivo de trigo, se maneja cantidad de semillas por hectarea en Kg, en este caso el productor ocupa entre 150 y 170 kg/ha de semilla",8,1,MAIZ,2018,0,-17.33236,-62.84529,2018-06-24,2018-04-20,153 days,6701.0,6749.0,6749.0,13684.0,24,3351.92346938775,0.530844275920123,8.2503310084343,19.9877599771308,-49.3562393707484,-0.42246127833288,-3.43435141270359,-22.6938115774413,-24364.256776148,-8.40586018568439,-64.7471092109879,-674.265514505284,-71291.3876488095,12.8753595742714,97.4866883660356,-1269.45427930726,1774.58281515731,0.641299872867384,-0.986753634363414,-19.8578336844009,5908.06600765306,-980.861620429416,2.84830959520414,-130.962404394522,-804.233737424057,-105156.900961947,-8.92822019667852,-419.54030587698,-2096.3029124319,1018.93773915816,-0.364433207825113,-4.49942603905996,-3.03351998432284,7586.75446428571,-0.463876426074983,2.86527180671692,44.7677362866196,56709.2138206845,-8.66629299125341,-113.940851372977,-47.2891157302549,159129.884061437,8.22795919244901,-145.522272158911,-440.161595394769,9.0,2018.0,,0.0,6041.431818181818,21638.0,15596.56818181818
6,Okinawa 2,Chaco 5,Asato,Trigo,Motacu,2018-04-20,2018-08-13,True,,0.18,24.0,1333333.3,6/4/2018,7/31/2018,0.7,CABAL,10/30/2010,60,2.6,Buena,Bueno,"Para el cultivo de trigo, se maneja cantidad de semillas por hectarea en Kg, en este caso el productor ocupa entre 150 y 170 kg/ha de semilla",9,5,TRIGO,2018,0,-17.30715,-62.82835,2018-06-04,2018-04-20,115 days,6681.0,6729.0,6729.0,13664.0,25,2628.27232142857,0.530844275920123,8.2503310084343,6.90561319184605,-2197.09635416667,-0.139349336304483,-2.7964683453242,-13.4992645681326,-78514.3399483817,25.0140936715006,204.251262594263,-417.815490316523,-89823.4397088914,15.1179405356814,86.1629782607158,-157.800950131985,326.227306547619,0.641299872867384,-0.986753634363414,-25.8999597762365,4663.31333705357,-14476.9465913318,2.84830959520414,-130.962404394522,-604.785403568474,-77448.6956845238,-8.92822019667852,-419.54030587698,-1253.4801066705,1800.86709449405,-0.12415316416928,-2.48028866748015,9.16350082443211,8223.13058035715,-0.136431151700227,5.71520195007324,58.6599998474121,86426.7115420387,9.51064249702238,-52.4184523080786,-135.404156978534,105605.117094494,30.983696590956,-31.1626101352274,-822.036447171282,8.0,2018.0,,0.0,3850.931818181818,15668.0,11817.068181818182
9,Este,2,Alemania,Sorgo,P 8462,2018-04-20,2018-08-13,True,,0.5,14.0,280000.0,5/30/2018,8/3/2018,1.1,0,0,0,5.1,Bueno,bueno,,13,2,SORGO,2018,0,-17.23988,-62.55854,2018-05-30,2018-04-20,115 days,6676.0,6724.0,6724.0,13659.0,50,3328.11734693878,0.227002335571995,7.05682182312012,19.6220952654624,-1357.03528911565,-0.254707674080746,-3.16136877834797,-4.81151677034699,-56554.7385204082,17.2871806768191,110.638911572099,-292.105567739669,-128541.758503401,4.44165639220879,-32.7105462769667,-547.069083829685,-117.390332695577,0.325301452484052,-2.43383073409398,-20.0739271609059,6146.48182397959,-12559.7131829294,-1.63986512124427,-149.694127331177,-674.952817126837,-81238.8380633504,-13.3408587133025,-412.171752917891,-1719.86070067018,-1211.72193877551,0.830327264180605,3.55076951450772,-4.53519839150265,4833.60650510204,0.898253075799965,12.6260487238566,45.1382272790145,-15524.7401147959,12.8459039651274,-40.8483303715785,-327.922312689445,-20800.760894983,20.2991959428492,-99.4324944284227,-912.077697081203,8.0,2018.0,,0.0,3850.931818181818,15668.0,11817.068181818182
2,Centro,7,Okinawa 2,Trigo,Motacu,2018-04-21,2018-08-08,True,,0.18,24.0,1333333.3,5/29/2018,7/25/2018,0.7,MAP,11/52/00,50KG,1.2,MALO,Bueno,,3,5,TRIGO,2018,0,-17.38402,-62.84354,2018-05-29,2018-04-21,109 days,6675.0,6723.0,6723.0,13658.0,35,3188.70950255102,1.03445514687558,10.271764755249,0.0316745581082652,-1348.25806494473,-0.0721408803171765,-1.1573851664861,-22.5211736474834,-65589.6027450043,24.2445964478548,232.798051889489,-400.59010493269,-105950.820339073,14.2259747693003,112.491986292352,-361.934927821726,492.612351190475,1.09945526981428,1.12717411518097,-41.0642895428874,4806.75637755102,-6231.70052083334,1.98681366015952,-131.768556329484,-1179.58872717366,-81279.8400696216,-9.76808225358183,-432.696918628613,-2262.33221102823,480.97762542517,-0.0867229082202537,-2.10730000254181,-14.7421640064555,6429.41454081633,-0.128194201211778,5.65888345241547,32.0818571597896,32867.7510097789,15.258933205275,-37.9906921931439,-812.15366140881,40944.8035448555,25.9520500536893,-81.0926717720512,-2039.21442706602,8.0,2018.0,,0.0,3429.6515151515146,14510.0,11080.348484848484
2,Centro,2,Okinawa 2,Trigo,Urubo,2018-04-21,2018-08-07,True,,0.18,23.0,1277777.8,6/1/2018,7/26/2018,0.7,MAP,11/52/01,50KG,1.3,MALO,Bueno,,2,5,TRIGO,2018,0,-17.37595,-62.8454,2018-06-01,2018-04-21,108 days,6678.0,6726.0,6726.0,13661.0,34,3841.985,1.03445514687558,10.271764755249,0.0316745581082652,-920.138194444444,-0.16084370576421,-1.97650066117446,-22.1145335490573,-44115.4146990741,24.02350881114,230.127765363206,-381.410250912117,-62536.7012268519,13.8911864920666,108.982359350473,-342.31797001489,279.215393518518,1.09945526981428,1.12717411518097,-41.0642895428874,5007.3,-5279.85586805555,1.98681366015952,-131.768556329484,-1179.58872717366,-89764.9621180556,-9.76808225358183,-432.696918628613,-2262.33221102823,598.526018518518,0.285741802679798,1.55623003674878,-10.4936265760798,6672.23305555556,0.135752937280605,8.32401657104492,36.7990226054289,40407.9364814815,11.6528096620989,-49.3103304761979,-746.679857524633,52013.7566203704,28.2146815275987,-51.8923287673129,-1956.8220972547,8.0,2018.0,,0.0,3429.6515151515146,14510.0,11080.348484848484
1,Centro,1,N. Horizonte,Trigo,Motacu,2018-04-25,2018-08-13,True,,0.2,20.0,1000000.0,6/6/2018,9/9/2018,0.75,0,0,0,2.7,Buena,Bueno,,1,5,TRIGO,2018,0,-17.22852,-62.83062,2018-06-06,2018-04-25,110 days,6683.0,6731.0,6731.0,13666.0,59,3491.19387755102,-0.486108425208588,3.07507410049439,1.91750326425343,-1276.40221088435,-0.109896791523321,-1.95971223115921,-34.6727688565815,-37383.1871811225,21.724546210489,140.565602185826,-957.733805764267,-46567.4853847789,8.78753718602866,-2.8349044635892,-1189.27605126503,260.799798044218,-0.150600118283818,-4.10918127223849,-35.7614485745591,5748.55739795918,-3145.53499681124,7.82284550880171,-72.8595683024575,-1051.57206767455,-57635.2018760629,-5.02793254005081,-348.397827927272,-1751.23973090749,517.945259353743,-0.839916120940364,-9.07027985652288,5.40967782506808,7071.77806122449,-0.522966688573478,2.69058704376221,47.4649642141033,14497.2800542092,8.05729086636767,-58.1735666394234,-310.377045293655,22500.8426339285,27.0553230927369,-46.0107304093738,-1368.05775776942,8.0,2018.0,,0.0,3742.75,15079.0,11336.249999999998
12,Este,13-N,AgroOriente,Trigo,Urubo,2018-04-25,2018-08-10,True,,0.17,50.0,2941176.5,6/3/2018,7/31/2018,0.45,0,0,0,0.3,Malo,Regular,,23,5,TRIGO,2018,0,-16.92731,-62.40978,2018-06-03,2018-04-25,107 days,6680.0,6728.0,6728.0,13663.0,38,2975.23788265306,-0.226926262325836,4.86586666107178,26.1252747189015,-1818.16921768707,-0.164597380192407,-0.792154907186826,-15.3323771408454,-71243.2591943027,11.7175701257814,105.355915616949,-958.632425961567,-115607.792835884,-2.82826258104618,-25.2361311455568,-2142.68066450488,-973.648570365645,0.0549204600522338,-3.07861938675245,-27.1495834221553,4185.38329081633,-44233.0875717475,3.9271159412644,-119.124961559971,-846.02612956694,-109604.09065423,-9.0336459776144,-442.899051006635,-1574.1212362876,-875.997103528913,1.42417277674252,8.93178046494722,-30.4266675994812,5654.04368622449,1.27515758626135,15.5855318069458,15.9619295233429,-21147.3898676658,12.43745414072,-50.2948264966408,-914.200627405739,-56085.0589923469,29.5969095630752,-52.964111511906,-1703.34091170688,8.0,2018.0,,0.0,3591.9166666666665,14636.0,11044.083333333332
12,Este,15-N,AgroOriente,Trigo,Urubo,2018-04-25,2018-08-12,True,,0.17,50.0,2941176.5,5/25/2017,7/27/2018,0.55,0,0,0,0.5,Malo,Regular,,27,5,TRIGO,2018,0,-16.92304,-62.40913,2017-05-25,2018-04-25,109 days,6306.0,6354.0,6354.0,13289.0,3,3136.45558375635,-0.226926262325836,4.86586666107178,26.1252747189015,-1445.98972874365,-0.240044677040237,-1.7833819180727,-14.223187783702,-60065.3741671954,12.1556807437815,109.157685262958,-900.930379150624,-107088.919046108,-2.00029708247265,-16.7622783551613,-2106.08503592379,123.490376480542,0.0549204600522338,-3.07861938675245,-27.1495834221553,5484.78299492386,-27877.0571859137,3.9271159412644,-119.124961559971,-846.02612956694,-60175.7116381134,-9.0336459776144,-442.899051006635,-1574.1212362876,-359.910744500846,-0.520007505522725,-6.77937902708848,8.94519637686045,5847.0,-0.231259573594815,6.24854946136475,54.9835920383209,-3881.80440989849,17.365873913827,229.991903767983,115.012014177376,8408.45058692891,19.7860598881781,275.162178652485,-49.3946071535366,8.0,2018.0,,0.0,3742.75,15079.0,11336.249999999998
12,Este,12-N,AgroOriente,Trigo,Urubo,2018-04-26,2018-08-12,True,,0.17,50.0,2941176.5,6/12/2018,8/1/2018,0.45,0,0,0,0.24,Malo,Regular,,21,5,TRIGO,2018,0,-16.9297,-62.40969,2018-06-12,2018-04-26,108 days,6689.0,6737.0,6737.0,13672.0,14,2939.715,-0.567408566862705,2.70473337173462,-0.783847727656544,-1715.06153935185,-0.240044677040237,-1.7833819180727,-5.34861041601665,-69040.9022569444,12.1556807437815,109.157685262958,-374.265439821428,-118714.520868056,-2.00029708247265,-16.7622783551613,-1048.10054231585,-926.441967592593,-0.24438955230127,-4.82108261485895,-48.0678350575445,4324.64972222222,-36095.7051388889,4.66330606036866,-109.238541401426,-1308.65798859966,-108118.832511574,-8.39285549492151,-434.323780569062,-2517.58347346529,-1103.71148148148,-0.569915927213325,-4.93194477061431,-28.038855618854,5670.58111111111,-0.761723341550536,0.858248484134674,25.0299479808258,-31888.6251388889,11.1593907280117,-26.9494578560193,-1127.6945794672,-59404.7836458334,25.3738529078518,-66.0486566861471,-2476.0347123555,8.0,2018.0,,0.0,3742.75,15079.0,11336.25
12,Este,14-N,AgroOriente,Trigo,Urubo,2018-04-26,2018-08-12,True,,0.17,50.0,2941176.5,6/2/2018,8/1/2018,0.55,0,0,0,0.3,Malo,Regular,,25,5,TRIGO,2018,0,-16.92482,-62.40973,2018-06-02,2018-04-26,108 days,6679.0,6727.0,6727.0,13662.0,4,2921.90909090909,-0.567408566862705,2.70473337173462,25.949693492003,-1679.93710542929,-0.240044677040237,-1.7833819180727,-14.223187783702,-67679.6910511364,12.1556807437815,109.157685262958,-900.930379150624,-113136.928188131,-2.00029708247265,-16.7622783551613,-2106.08503592379,-1001.30839646465,-0.24438955230127,-4.82108261485895,-27.1473482338527,4213.14393939394,-52175.6491477273,4.66330606036866,-109.238541401426,-839.167106544655,-95988.0422190656,-8.39285549492151,-434.323780569062,-1584.13068796806,-972.02398989899,2.07248034075141,13.7177156979839,-30.4101492686814,5325.69696969697,1.88959380873537,20.0228274345398,16.0953516001688,-16809.6436237374,11.6003556740814,-61.0450384264191,-909.893562616543,-60646.7814078283,27.2572804777174,-75.0412529195348,-1703.95257824822,8.0,2018.0,,0.0,3742.75,15079.0,11336.25
